"31373063","16769","16770","9"
"31373064","16769","13975","3"
"31373065","16769","16775","6"
"31373066","16769","17229","3"
"31373067","16770","16776","3"
"31373068","16770","16767","9"
"31373069","16770","16768","9"
"31373070","16770","16769","9"
"31373071","16770","13975","3"
"31373072","16770","16775","6"
"31373073","16770","17229","3"
"31373106","15444","15443","6"
"31373107","15443","15444","6"
"31581025","17183","17184","6"
"31581026","17183","15459","3"
"31581027","17183","15451","3"
"31581028","17183","15452","3"
"31581029","17183","13850","3"
"31581030","17183","13981","3"
"31581031","17184","17183","6"
"31581032","17184","15459","3"
"31581033","17184","15451","3"
"31581034","17184","15452","3"
"31581035","17184","13850","3"
"31581036","17184","13981","3"
"31684606","17085","17086","3"
"31684607","17085","17083","3"
"31684608","17085","17084","3"
"31684609","17085","17088","3"
"31684610","17088","17086","3"
"31684611","17088","17083","3"
"31684612","17088","17084","3"
"31684613","17088","17085","3"
"31685004","6200","10996","3"
"32204914","14147","6294","3"
"32204915","14147","14163","6"
"32204916","14147","14146","3"
"32204917","14147","14156","3"
"32204918","14147","6192","3"
"32204919","14147","14161","3"
"32204920","14147","16805","3"
"32204921","14147","14149","3"
"32204923","14147","13986","3"
"32204924","14147","14144","6"
"32204925","14147","6300","3"
"32204926","14147","6222","3"
"32204927","14147","14037","3"
"32204928","14147","14172","3"
"32204929","14147","16889","3"
"32413251","13945","13767","3"
"32413252","13945","14003","3"
"32517705","16953","15367","3"
"32517706","16953","15369","3"
"32517707","16953","15372","3"
"32517708","16953","15370","3"
"32829762","13796","13797","3"
"32829763","13796","13787","3"
"32829764","13797","13796","3"
"32829765","13797","13787","3"
"33140574","16982","15250","3"
"33140575","16982","15253","3"
"33140576","16982","15256","3"
"33140577","16982","15252","3"
"33140578","16982","15255","3"
"33140579","16982","15258","3"
"33349793","11739","11689","3"
"33349794","11739","11738","3"
"33349795","11738","11689","3"
"33349796","11738","11739","3"
"33453066","10755","17215","3"
"33453067","10755","17203","3"
"33453068","10755","10038","3"
"33453069","10755","10994","3"
"33453341","14713","14708","6"
"33453342","14713","14700","3"
"33453343","14713","14703","3"
"33453344","14713","14706","3"
"33453345","14713","14702","3"
"33453346","14713","14705","3"
"33453347","14713","14707","3"
"34047041","13856","13948","3"
"34047042","13856","13798","3"
"34047043","13856","15335","3"
"34047044","13856","15326","3"
"34047045","13856","15329","3"
"34047046","13856","15333","3"
"34047047","13856","14128","3"
"34047048","13856","14019","3"
"34047049","13856","16566","2"
"34047050","13856","14090","4"
"34047051","13856","15491","4"
"34047052","13856","13994","4"
"34047053","13856","13993","4"
"34047054","13856","17167","4"
"34047072","15491","13856","4"
"34047073","15491","14090","4"
"34047074","15491","13994","4"
"34047075","15491","13993","4"
"34047076","15491","17167","4"
"34047077","13994","14031","3"
"34047078","13994","17159","3"
"34047079","13994","16868","3"
"34047080","13994","13856","4"
"34047081","13994","14090","4"
"34047082","13994","15491","4"
"34047083","13994","13993","4"
"34047084","13994","17167","4"
"34150638","17001","15307","6"
"34150639","17001","15310","6"
"34150640","17001","15313","6"
"34150641","17001","15309","6"
"34150642","17001","15312","6"
"34150643","17001","15315","6"
"34150644","17001","15316","6"
"34150646","17001","15378","3"
"34359300","11483","11469","3"
"34359301","11483","11470","3"
"34359302","11483","11471","3"
"34359303","11483","11489","3"
"34359304","11483","11484","3"
"34359305","11483","11485","3"
"34359306","11483","11492","3"
"34359307","11483","11497","3"
"34359308","11483","11490","3"
"34359309","11483","11495","3"
"34359310","11483","11496","3"
"34359311","11483","11486","3"
"34359312","11483","11487","3"
"34359313","11483","11488","3"
"34359314","11483","11493","3"
"34359315","11483","11494","3"
"34359316","11483","15558","3"
"34359393","11484","16784","3"
"34359394","11484","11483","3"
"34359395","11484","11469","3"
"34359396","11484","11470","3"
"34359397","11484","11471","3"
"34359398","11484","11489","3"
"34359399","11484","11485","3"
"34359400","11484","11492","3"
"34359401","11484","11497","3"
"34359402","11484","11490","3"
"34359403","11484","11495","3"
"34359404","11484","11496","3"
"34359405","11484","11486","3"
"34359406","11484","11487","3"
"34359407","11484","11488","3"
"34359408","11484","11493","3"
"34359409","11484","11494","3"
"34359410","11484","15558","3"
"34359411","11485","11483","3"
"34359412","11485","11469","3"
"34359413","11485","11470","3"
"34359414","11485","11471","3"
"34359415","11485","11489","3"
"34359416","11485","11484","3"
"34359417","11485","11492","3"
"34359418","11485","11497","3"
"34359419","11485","11490","3"
"34359420","11485","11495","3"
"34359421","11485","11496","3"
"34359422","11485","11486","3"
"34359423","11485","11487","3"
"34359424","11485","11488","3"
"34359425","11485","11493","3"
"34359426","11485","11494","3"
"34359427","11485","15558","3"
"34359445","11497","11483","3"
"34359446","11497","11469","3"
"34359447","11497","11470","3"
"34359448","11497","11471","3"
"34359449","11497","11489","3"
"34359450","11497","11484","3"
"34359451","11497","11485","3"
"34359452","11497","11492","3"
"34359453","11497","11490","3"
"34359454","11497","11495","3"
"34359455","11497","11496","3"
"34359456","11497","11486","3"
"34359457","11497","11487","3"
"34359458","11497","11488","3"
"34359459","11497","11493","3"
"34359460","11497","11494","3"
"34359461","11497","15558","3"
"34359462","11490","11483","3"
"34359463","11490","11469","3"
"34359464","11490","11470","3"
"34359465","11490","11471","3"
"34359466","11490","11489","3"
"34359467","11490","11484","3"
"34359468","11490","11485","3"
"34359469","11490","11492","3"
"34359470","11490","11497","3"
"34359471","11490","11495","3"
"34359472","11490","11496","3"
"34359473","11490","11486","3"
"34359474","11490","11487","3"
"34359475","11490","11488","3"
"34359476","11490","11493","3"
"34359477","11490","11494","3"
"34359478","11490","15558","3"
"34359479","11495","11483","3"
"34359480","11495","11469","3"
"34359481","11495","11470","3"
"34359482","11495","11471","3"
"34359483","11495","11489","3"
"34359484","11495","11484","3"
"34359485","11495","11485","3"
"34359486","11495","11492","3"
"34359487","11495","11497","3"
"34359488","11495","11490","3"
"34359489","11495","11496","3"
"34359490","11495","11486","3"
"34359491","11495","11487","3"
"34359492","11495","11488","3"
"34359493","11495","11493","3"
"34359494","11495","11494","3"
"34359495","11495","15558","3"
"34359496","11496","11483","3"
"34359497","11496","11469","3"
"34359498","11496","11470","3"
"34359499","11496","11471","3"
"34359500","11496","11489","3"
"34359501","11496","11484","3"
"34359502","11496","11485","3"
"34359503","11496","11492","3"
"34359504","11496","11497","3"
"34359505","11496","11490","3"
"34359506","11496","11495","3"
"34359507","11496","11486","3"
"34359508","11496","11487","3"
"34359509","11496","11488","3"
"34359510","11496","11493","3"
"34359511","11496","11494","3"
"34359512","11496","15558","3"
"34359530","11487","11483","3"
"34359531","11487","11469","3"
"34359532","11487","11470","3"
"34359533","11487","11471","3"
"34359534","11487","11489","3"
"34359535","11487","11484","3"
"34359536","11487","11485","3"
"34359537","11487","11492","3"
"34359538","11487","11497","3"
"34359539","11487","11490","3"
"34359540","11487","11495","3"
"34359541","11487","11496","3"
"34359542","11487","11486","3"
"34359543","11487","11488","3"
"34359544","11487","11493","3"
"34359545","11487","11494","3"
"34359546","11487","15558","3"
"34359547","11488","11483","3"
"34359548","11488","11469","3"
"34359549","11488","11470","3"
"34359550","11488","11471","3"
"34359551","11488","11489","3"
"34359552","11488","11484","3"
"34359553","11488","11485","3"
"34359554","11488","11492","3"
"34359555","11488","11497","3"
"34359556","11488","11490","3"
"34359557","11488","11495","3"
"34359558","11488","11496","3"
"34359559","11488","11486","3"
"34359560","11488","11487","3"
"34359561","11488","11493","3"
"34359562","11488","11494","3"
"34359563","11488","15558","3"
"34359564","11493","11483","3"
"34359565","11493","11469","3"
"34359566","11493","11470","3"
"34359567","11493","11471","3"
"34359568","11493","11489","3"
"34359569","11493","11484","3"
"34359570","11493","11485","3"
"34359571","11493","11492","3"
"34359572","11493","11497","3"
"34359573","11493","11490","3"
"34359574","11493","11495","3"
"34359575","11493","11496","3"
"34359576","11493","11486","3"
"34359577","11493","11487","3"
"34359578","11493","11488","3"
"34359579","11493","11494","3"
"34359580","11493","15558","3"
"34359581","11494","11483","3"
"34359582","11494","11469","3"
"34359583","11494","11470","3"
"34359584","11494","11471","3"
"34359585","11494","11489","3"
"34359586","11494","11484","3"
"34359587","11494","11485","3"
"34359588","11494","11492","3"
"34359589","11494","11497","3"
"34359590","11494","11490","3"
"34359591","11494","11495","3"
"34359592","11494","11496","3"
"34359593","11494","11486","3"
"34359594","11494","11487","3"
"34359595","11494","11488","3"
"34359596","11494","11493","3"
"34359597","11494","15558","3"
"34359621","17353","17358","3"
"34463493","11446","11447","3"
"34463494","11446","17023","3"
"34463495","11446","17024","3"
"34463496","11446","17025","3"
"34775462","11348","14049","7"
"34775463","11348","14050","7"
"34775464","11348","14047","7"
"34775465","11348","13762","7"
"34775466","11348","13853","7"
"34775467","11348","13759","7"
"34775468","11348","14058","7"
"34775469","11348","14816","4"
"34775470","11348","16090","7"
"34775471","11348","15315","3"
"34775472","11348","10888","2"
"34775473","11348","16972","2"
"34775474","11348","15232","2"
"34775475","11348","15238","2"
"34775476","11348","15240","2"
"34775477","11348","15234","2"
"34775478","11348","16801","2"
"34878781","15076","15087","7"
"34878782","15076","15079","13"
"34878783","15076","15084","13"
"34878784","15076","15082","13"
"34878785","15076","15088","6"
"35087280","10964","16567","3"
"35087281","16567","10964","3"
"36127116","6282","14058","3"
"36127117","6282","14138","3"
"36127119","6282","11271","3"
"36127120","6282","14128","3"
"36127121","6282","14130","3"
"36127122","6282","6265","3"
"36127123","6282","14025","3"
"36127124","6282","13980","3"
"36647059","6293","6219","3"
"36647061","6293","6221","3"
"36647062","6293","15391","3"
"36647063","6293","15451","3"
"36647064","6293","15452","3"
"36647065","6293","6262","3"
"36854603","13775","13756","3"
"36959700","11163","14957","3"
"36959701","11163","14947","3"
"36959702","11163","14950","3"
"36959703","11163","14954","3"
"36959704","11163","14952","3"
"36959705","11163","14073","3"
"36959706","11163","15531","3"
"36959707","11163","15536","3"
"36959708","11163","10987","3"
"36959709","11163","10889","3"
"36959710","11163","10886","3"
"36959711","11163","10990","3"
"36959712","11163","10988","3"
"36959714","11163","17361","3"
"36959715","11163","11081","3"
"37168700","17249","10885","3"
"38209456","6285","11233","5"
"38209457","6285","11234","5"
"38209458","6285","11236","5"
"38209460","6285","11213","5"
"38209461","6285","10905","5"
"38209462","6285","10605","5"
"38209463","6285","10936","5"
"38209464","6285","10603","5"
"38209465","6285","10674","5"
"38209466","6285","15461","5"
"38209467","6285","11196","5"
"38209468","6285","11197","5"
"38209469","6285","11198","5"
"38209470","6285","11085","5"
"38209471","6285","11191","5"
"38209472","6285","11190","5"
"38209473","6285","11047","5"
"38209475","6285","14140","3"
"38313592","16286","14890","3"
"38313593","16286","14884","3"
"38313594","16286","14885","3"
"38313595","16286","14886","6"
"38313596","16286","14887","3"
"38314294","11319","11716","3"
"38314295","11319","11706","3"
"38314296","11319","11640","3"
"38314297","11319","11618","3"
"38314298","11319","11629","3"
"38314299","11319","11607","3"
"38314300","11706","11716","3"
"38314301","11706","11319","3"
"38314302","11706","11640","3"
"38314303","11706","11618","3"
"38314304","11706","11629","3"
"38314305","11706","11607","3"
"38314314","11618","11716","3"
"38314315","11618","11319","3"
"38314316","11618","11706","3"
"38314317","11618","11640","3"
"38314318","11618","11629","3"
"38314319","11618","11607","3"
"38314320","11629","11716","3"
"38314321","11629","11319","3"
"38314322","11629","11706","3"
"38314323","11629","11640","3"
"38314324","11629","11618","3"
"38314325","11629","11607","3"
"38314326","11607","11716","3"
"38314327","11607","11319","3"
"38314328","11607","11706","3"
"38314329","11607","11640","3"
"38314330","11607","11618","3"
"38314331","11607","11629","3"
"38521628","15434","15433","3"
"38521629","15433","15434","3"
"38625985","6324","6079","9"
"38625986","6324","11591","6"
"38625987","6324","11703","6"
"38625991","11703","6324","6"
"38625992","11703","11591","6"
"38625993","11703","6079","6"
"38833733","11310","11304","2"
"38833734","11310","15417","2"
"38833735","11310","11320","2"
"38834329","11302","14084","3"
"38834330","11302","15516","3"
"38834331","11302","15524","5"
"38834332","11302","14708","3"
"38834333","11302","15514","3"
"38834928","16875","16632","6"
"38834929","16875","16864","3"
"38834930","16875","16863","3"
"38834931","16875","16893","3"
"38834932","16875","14103","3"
"38938942","11136","16720","3"
"39354613","13961","13905","3"
"39354614","13961","13904","3"
"39666937","14295","14296","3"
"40190683","15289","15292","5"
"40190684","15292","15289","5"
"40190775","17114","17101","3"
"40190776","17114","17102","3"
"40190777","17114","17103","3"
"40190778","17114","17107","3"
"40190779","17114","17108","3"
"40190780","17114","17104","3"
"40295793","17002","15307","6"
"40295794","17002","15310","6"
"40295795","17002","15313","6"
"40295796","17002","15309","6"
"40295797","17002","15312","6"
"40295798","17002","15314","6"
"40295799","17002","15315","6"
"40295800","17002","15316","6"
"40296439","14749","14719","3"
"40296440","14749","14725","3"
"40296441","14749","14730","3"
"40296442","14749","14728","3"
"40296443","14749","14720","3"
"40296444","14749","14727","3"
"40296445","14749","14731","3"
"40296446","14749","14729","3"
"40296447","14749","14721","3"
"40296448","14749","14723","3"
"40296449","14749","14726","3"
"40296567","14720","14734","3"
